"Fecha,""Fecha corte"",""Año"",""Mes"",""Departamento"",""Cod. Depto"",""Producto"",""Descripcion Partida4 Dig"",""Descripcion Partida4 Dig 1"",""Partida"",""Tradición producto"",""Exportaciones en valor (USD FOB)"",""Exportaciones en volumen (toneladas)"""
"2021 Dec 03 12:00:00 AM,""2018 Feb 28 12:00:00 AM"",""2,018"",""Febrero"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""3"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Feb 28 12:00:00 AM"",""2,018"",""Febrero"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""4"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Feb 28 12:00:00 AM"",""2,018"",""Febrero"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Feb 28 12:00:00 AM"",""2,018"",""Febrero"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""6"",""3"""
"2021 Dec 03 12:00:00 AM,""2018 Feb 28 12:00:00 AM"",""2,018"",""Febrero"",""Caldas"",""17"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""1"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Feb 28 12:00:00 AM"",""2,018"",""Febrero"",""Cundinamarca"",""25"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""1"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Feb 28 12:00:00 AM"",""2,018"",""Febrero"",""Valle del Cauca"",""76"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""9"",""3"""
"2021 Dec 03 12:00:00 AM,""2018 Mar 31 12:00:00 AM"",""2,018"",""Marzo"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""39"",""16"""
"2021 Dec 03 12:00:00 AM,""2018 Mar 31 12:00:00 AM"",""2,018"",""Marzo"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""3"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Mar 31 12:00:00 AM"",""2,018"",""Marzo"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""3"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Mar 31 12:00:00 AM"",""2,018"",""Marzo"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Mar 31 12:00:00 AM"",""2,018"",""Marzo"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""3"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Mar 31 12:00:00 AM"",""2,018"",""Marzo"",""Caldas"",""17"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Antioquia"",""5"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""13"",""6"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""27"",""8"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""3"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""5"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""5"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Caldas"",""17"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""1"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Apr 30 12:00:00 AM"",""2,018"",""Abril"",""Valle del Cauca"",""76"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""9"",""4"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""55"",""23"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Atlántico"",""8"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""14"",""5"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""4"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""6"",""3"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Caldas"",""17"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""4"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 May 31 12:00:00 AM"",""2,018"",""Mayo"",""Valle del Cauca"",""76"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""3"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Antioquia"",""5"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""1"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""49"",""21"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""10"",""3"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""2"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""1"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Caldas"",""17"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""4"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Valle del Cauca"",""76"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jun 30 12:00:00 AM"",""2,018"",""Junio"",""Valle del Cauca"",""76"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""1"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Antioquia"",""5"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""2"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""45"",""18"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""9"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""12"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""3"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Caldas"",""17"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""1"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Cundinamarca"",""25"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Jul 31 12:00:00 AM"",""2,018"",""Julio"",""Valle del Cauca"",""76"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""1"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Aug 31 12:00:00 AM"",""2,018"",""Agosto"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""41"",""17"""
"2021 Dec 03 12:00:00 AM,""2018 Aug 31 12:00:00 AM"",""2,018"",""Agosto"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""77"",""23"""
"2021 Dec 03 12:00:00 AM,""2018 Aug 31 12:00:00 AM"",""2,018"",""Agosto"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""9"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Aug 31 12:00:00 AM"",""2,018"",""Agosto"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Aug 31 12:00:00 AM"",""2,018"",""Agosto"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""3"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Aug 31 12:00:00 AM"",""2,018"",""Agosto"",""Caldas"",""17"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""6"",""3"""
"2021 Dec 03 12:00:00 AM,""2018 Aug 31 12:00:00 AM"",""2,018"",""Agosto"",""Valle del Cauca"",""76"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""16"",""4"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""37"",""16"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""9"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""15"",""3"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Bogotá"",""11"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""2"",""1"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Caldas"",""17"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Caldas"",""17"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""0"",""0"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Cundinamarca"",""25"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""41"",""4"""
"2021 Dec 03 12:00:00 AM,""2018 Sep 30 12:00:00 AM"",""2,018"",""Septiembre"",""Valle del Cauca"",""76"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""4"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Oct 31 12:00:00 AM"",""2,018"",""Octubre"",""Antioquia"",""5"",""Fresas"",""2008-Frutas y otros frutos y demás partes comestibles de plantas, preparados o conservados de otro m"",""Fresas (frutillas) preparadas o conservadas de otro modo, incluso con adición de azúcar u otro edulcorante o alcohol."",""2,008,800,000"",""No tradicional"",""31"",""13"""
"2021 Dec 03 12:00:00 AM,""2018 Dec 31 12:00:00 AM"",""2,018"",""Diciembre"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""33"",""10"""
"2021 Dec 03 12:00:00 AM,""2018 Oct 31 12:00:00 AM"",""2,018"",""Octubre"",""Bogotá"",""11"",""Fresas"",""0810-Las demás u otros frutos, frescos."",""Fresas (frutillas), frescas."",""810,100,000"",""No tradicional"",""7"",""2"""
"2021 Dec 03 12:00:00 AM,""2018 Oct 31 12:00:00 AM"",""2,018"",""Octubre"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Fresas (frutillas) sin cocer o cocidas en agua o vapor, congelados con adición de azúcar u otro edulcorante."",""811,101,000"",""No tradicional"",""16"",""6"""
"2021 Dec 03 12:00:00 AM,""2018 Oct 31 12:00:00 AM"",""2,018"",""Octubre"",""Bogotá"",""11"",""Fresas"",""0811-Frutas y otros frutos, sin cocer o cocidos en agua o vapor, congelados, incluso con adición de"",""Las demás fresas (frutillas), sin cocer o cocidas con agua o al vapor, congeladas."",""811,109,000"",""No tradicional"",""0"",""0"""
